similarity,pValue,nGenes,treatment,perturbagenID,time,signatureid,cellline,Source_Signature,Perturbagen,CellLine,perturbagen
0.3297,7.3931e-9,293,CD40,CGS001-958,96 h,LINCSKD_12028,HCC515,LINCSCP_34562,Hydroxychloroquine,MCF7,Hydroxychloroquine
0.3256,1.1636e-8,293,TLR7,CGS001-51284,96 h,LINCSKD_17468,HEPG2,LINCSCP_34562,Hydroxychloroquine,MCF7,Hydroxychloroquine
0.3202,2.0648e-8,293,IL6,CGS001-3569,120 h,LINCSKD_31339,VCAP,LINCSCP_34562,Hydroxychloroquine,MCF7,Hydroxychloroquine
0.311,5.4451e-8,293,ARG1,CGS001-383,96 h,LINCSKD_11845,HCC515,LINCSCP_34562,Hydroxychloroquine,MCF7,Hydroxychloroquine
0.3105,5.7589e-8,293,CD19,CGS001-930,120 h,LINCSKD_30377,VCAP,LINCSCP_34562,Hydroxychloroquine,MCF7,Hydroxychloroquine
0.3104,5.7795e-8,293,TLR9,CGS001-54106,96 h,LINCSKD_11280,HA1E,LINCSCP_34562,Hydroxychloroquine,MCF7,Hydroxychloroquine
0.3087,6.8956e-8,293,IL1B,CGS001-3553,96 h,LINCSKD_23163,MCF7,LINCSCP_34562,Hydroxychloroquine,MCF7,Hydroxychloroquine
0.3056,9.4709e-8,293,CD46,CGS001-4179,96 h,LINCSKD_12029,HCC515,LINCSCP_34562,Hydroxychloroquine,MCF7,Hydroxychloroquine
0.3043,1.0794e-7,293,CD83,CGS001-9308,96 h,LINCSKD_8567,HA1E,LINCSCP_34562,Hydroxychloroquine,MCF7,Hydroxychloroquine
0.4761,5.3286e-36,613,TLR9,CGS001-54106,96 h,LINCSKD_24311,MCF7,LINCSCP_143735,Chloroquine,MCF7,Chloroquine
0.4519,3.5396e-32,613,IL1B,CGS001-3553,96 h,LINCSKD_23163,MCF7,LINCSCP_143735,Chloroquine,MCF7,Chloroquine
0.4218,7.6522e-28,613,TLR7,CGS001-51284,96 h,LINCSKD_6832,A549,LINCSCP_143735,Chloroquine,MCF7,Chloroquine
0.4114,1.9595e-26,613,ARG1,CGS001-383,96 h,LINCSKD_11845,HCC515,LINCSCP_143735,Chloroquine,MCF7,Chloroquine
0.3989,8.0208e-25,613,CD83,CGS001-9308,144 h,LINCSKD_34124,MCF7,LINCSCP_143735,Chloroquine,MCF7,Chloroquine
0.3866,2.7782e-23,613,CD83,CGS001-9308,96 h,LINCSKD_4161,A549,LINCSCP_143735,Chloroquine,MCF7,Chloroquine
0.3719,1.5395e-21,613,CD83,CGS001-9308,96 h,LINCSKD_14984,HEPG2,LINCSCP_143735,Chloroquine,MCF7,Chloroquine
0.361,2.6442e-20,613,TLR7,CGS001-51284,96 h,LINCSKD_3222,A375,LINCSCP_143735,Chloroquine,MCF7,Chloroquine
0.3571,7.0918e-20,613,TLR7,CGS001-51284,96 h,LINCSKD_17468,HEPG2,LINCSCP_143735,Chloroquine,MCF7,Chloroquine
0.3568,7.5904e-20,613,ARG1,CGS001-383,96 h,LINCSKD_22298,MCF7,LINCSCP_143735,Chloroquine,MCF7,Chloroquine
0.4198,2.704e-9,185,CD46,CGS001-4179,96 h,LINCSKD_22488,MCF7,LINCSCP_143736,Chloroquine,MCF7,Chloroquine
0.4164,3.7442e-9,185,CD83,CGS001-9308,96 h,LINCSKD_4161,A549,LINCSCP_143736,Chloroquine,MCF7,Chloroquine
0.413,5.1611e-9,185,CD40,CGS001-958,96 h,LINCSKD_12028,HCC515,LINCSCP_143736,Chloroquine,MCF7,Chloroquine
0.4027,1.3287e-8,185,IL1B,CGS001-3553,96 h,LINCSKD_23163,MCF7,LINCSCP_143736,Chloroquine,MCF7,Chloroquine
0.3991,1.8399e-8,185,TLR7,CGS001-51284,96 h,LINCSKD_6832,A549,LINCSCP_143736,Chloroquine,MCF7,Chloroquine
0.3835,7.0956e-8,185,CD83,CGS001-9308,144 h,LINCSKD_34124,MCF7,LINCSCP_143736,Chloroquine,MCF7,Chloroquine
0.3797,9.8012e-8,185,TLR7,CGS001-51284,120 h,LINCSKD_32970,VCAP,LINCSCP_143736,Chloroquine,MCF7,Chloroquine
0.3789,1.0472e-7,185,TLR9,CGS001-54106,96 h,LINCSKD_11280,HA1E,LINCSCP_143736,Chloroquine,MCF7,Chloroquine
-0.3612,4.3787e-7,185,CTLA4,CGS001-1493,120 h,LINCSKD_30568,VCAP,LINCSCP_143736,Chloroquine,MCF7,Chloroquine
0.337,2.7312e-6,185,TNF,CGS001-7124,96 h,LINCSKD_14496,HEKTE,LINCSCP_143736,Chloroquine,MCF7,Chloroquine
0.3323,3.8057e-6,185,TLR9,CGS001-54106,96 h,LINCSKD_13861,HCC515,LINCSCP_143736,Chloroquine,MCF7,Chloroquine
0.3235,7.0779e-6,185,CD44,CGS001-960,96 h,LINCSKD_18322,HT29,LINCSCP_143736,Chloroquine,MCF7,Chloroquine
0.3153,0,185,CD46,CGS001-4179,120 h,LINCSKD_30382,VCAP,LINCSCP_143736,Chloroquine,MCF7,Chloroquine
0.3024,0,185,TLR9,CGS001-54106,96 h,LINCSKD_24311,MCF7,LINCSCP_143736,Chloroquine,MCF7,Chloroquine
0.5261,5.7754e-10,121,TNF,CGS001-7124,96 h,LINCSKD_11298,HA1E,LINCSCP_15217,Chloroquine,HA1E,Chloroquine
0.5032,4.0432e-9,121,CD81,CGS001-975,96 h,LINCSKD_22491,MCF7,LINCSCP_15217,Chloroquine,HA1E,Chloroquine
0.4575,1.326e-7,121,TNF,CGS001-7124,120 h,LINCSKD_32982,VCAP,LINCSCP_15217,Chloroquine,HA1E,Chloroquine
0.4386,4.8488e-7,121,CD81,CGS001-975,96 h,LINCSKD_18326,HT29,LINCSCP_15217,Chloroquine,HA1E,Chloroquine
0.4037,4.4057e-6,121,CD44,CGS001-960,120 h,LINCSKD_30381,VCAP,LINCSCP_15217,Chloroquine,HA1E,Chloroquine
0.3995,5.6534e-6,121,ARG1,CGS001-383,96 h,LINCSKD_7324,ASC,LINCSCP_15217,Chloroquine,HA1E,Chloroquine
0.3969,6.5883e-6,121,CTLA4,CGS001-1493,96 h,LINCSKD_18501,HT29,LINCSCP_15217,Chloroquine,HA1E,Chloroquine
0.3956,7.1035e-6,121,CD83,CGS001-9308,120 h,LINCSKD_30387,VCAP,LINCSCP_15217,Chloroquine,HA1E,Chloroquine
0.3832,0,121,IL1B,CGS001-3553,96 h,LINCSKD_9587,HA1E,LINCSCP_15217,Chloroquine,HA1E,Chloroquine
0.381,0,121,IL1B,CGS001-3553,96 h,LINCSKD_27663,PC3,LINCSCP_15217,Chloroquine,HA1E,Chloroquine
0.3745,0,121,CD19,CGS001-930,96 h,LINCSKD_8558,HA1E,LINCSCP_15217,Chloroquine,HA1E,Chloroquine
0.3645,0,121,CTLA4,CGS001-1493,96 h,LINCSKD_4348,A549,LINCSCP_15217,Chloroquine,HA1E,Chloroquine
0.362,0,121,IL6R,CGS001-3570,96 h,LINCSKD_9601,HA1E,LINCSCP_15217,Chloroquine,HA1E,Chloroquine
0.3521,1e-4,121,IL6R,CGS001-3570,96 h,LINCSKD_5166,A549,LINCSCP_15217,Chloroquine,HA1E,Chloroquine
0.3516,1e-4,121,CD46,CGS001-4179,96 h,LINCSKD_12029,HCC515,LINCSCP_15217,Chloroquine,HA1E,Chloroquine
0.3416,1e-4,121,CTLA4,CGS001-1493,120 h,LINCSKD_30568,VCAP,LINCSCP_15217,Chloroquine,HA1E,Chloroquine
0.3355,2e-4,121,IL6,CGS001-3569,96 h,LINCSKD_9600,HA1E,LINCSCP_15217,Chloroquine,HA1E,Chloroquine
0.3329,2e-4,121,CD19,CGS001-930,96 h,LINCSKD_18318,HT29,LINCSCP_15217,Chloroquine,HA1E,Chloroquine
0.4998,2.518e-7,95,CD46,CGS001-4179,96 h,LINCSKD_18323,HT29,LINCSCP_177116,Chloroquine,A375,Chloroquine
0.4969,3.0227e-7,95,CD46,CGS001-4179,120 h,LINCSKD_30382,VCAP,LINCSCP_177116,Chloroquine,A375,Chloroquine
0.492,4.1168e-7,95,IL6,CGS001-3569,96 h,LINCSKD_19255,HT29,LINCSCP_177116,Chloroquine,A375,Chloroquine
0.4074,0,95,TNF,CGS001-7124,96 h,LINCSKD_14496,HEKTE,LINCSCP_177116,Chloroquine,A375,Chloroquine
0.4022,1e-4,95,CD40,CGS001-958,96 h,LINCSKD_488,A375,LINCSCP_177116,Chloroquine,A375,Chloroquine
0.3945,1e-4,95,TNF,CGS001-7124,120 h,LINCSKD_32982,VCAP,LINCSCP_177116,Chloroquine,A375,Chloroquine
0.3732,2e-4,95,CD46,CGS001-4179,96 h,LINCSKD_22488,MCF7,LINCSCP_177116,Chloroquine,A375,Chloroquine
0.3692,2e-4,95,CD81,CGS001-975,96 h,LINCSKD_8566,HA1E,LINCSCP_177116,Chloroquine,A375,Chloroquine
0.3548,4e-4,95,CD40,CGS001-958,96 h,LINCSKD_4154,A549,LINCSCP_177116,Chloroquine,A375,Chloroquine
0.4857,4.4991e-10,147,IL6,CGS001-3569,96 h,LINCSKD_9600,HA1E,LINCSCP_209113,Chloroquine,HA1E,Chloroquine
0.4832,5.6754e-10,147,CTLA4,CGS001-1493,96 h,LINCSKD_18501,HT29,LINCSCP_209113,Chloroquine,HA1E,Chloroquine
0.4554,6.8317e-9,147,CTLA4,CGS001-1493,96 h,LINCSKD_4348,A549,LINCSCP_209113,Chloroquine,HA1E,Chloroquine
0.4355,3.5351e-8,147,CD44,CGS001-960,96 h,LINCSKD_4155,A549,LINCSCP_209113,Chloroquine,HA1E,Chloroquine
0.4327,4.4331e-8,147,CTLA4,CGS001-1493,96 h,LINCSKD_8761,HA1E,LINCSCP_209113,Chloroquine,HA1E,Chloroquine
0.4123,2.1202e-7,147,TNF,CGS001-7124,96 h,LINCSKD_11298,HA1E,LINCSCP_209113,Chloroquine,HA1E,Chloroquine
-0.3975,6.2034e-7,147,CD46,CGS001-4179,120 h,LINCSKD_30382,VCAP,LINCSCP_209113,Chloroquine,HA1E,Chloroquine
0.3861,1.364e-6,147,CD19,CGS001-930,96 h,LINCSKD_7392,ASC,LINCSCP_209113,Chloroquine,HA1E,Chloroquine
0.3831,1.6707e-6,147,CTLA4,CGS001-1493,96 h,LINCSKD_15163,HEPG2,LINCSCP_209113,Chloroquine,HA1E,Chloroquine
0.3729,3.2883e-6,147,TNF,CGS001-7124,96 h,LINCSKD_3241,A375,LINCSCP_209113,Chloroquine,HA1E,Chloroquine
0.3592,7.9e-6,147,ARG1,CGS001-383,96 h,LINCSKD_24665,NPC,LINCSCP_209113,Chloroquine,HA1E,Chloroquine
0.3566,9.2857e-6,147,IL6,CGS001-3569,96 h,LINCSKD_1543,A375,LINCSCP_209113,Chloroquine,HA1E,Chloroquine
0.3554,0,147,TNF,CGS001-7124,96 h,LINCSKD_13871,HCC515,LINCSCP_209113,Chloroquine,HA1E,Chloroquine
0.3544,0,147,CD19,CGS001-930,96 h,LINCSKD_18318,HT29,LINCSCP_209113,Chloroquine,HA1E,Chloroquine
0.3328,0,147,TNF,CGS001-7124,96 h,LINCSKD_17488,HEPG2,LINCSCP_209113,Chloroquine,HA1E,Chloroquine
0.3318,0,147,TLR7,CGS001-51284,96 h,LINCSKD_20774,HT29,LINCSCP_209113,Chloroquine,HA1E,Chloroquine
0.7443,1.9557e-14,75,TNF,CGS001-7124,96 h,LINCSKD_24319,MCF7,LINCSCP_236537,Chloroquine,MCF7,Chloroquine
0.6049,9.0406e-9,75,CD40,CGS001-958,96 h,LINCSKD_22487,MCF7,LINCSCP_236537,Chloroquine,MCF7,Chloroquine
0.6005,1.2311e-8,75,CTLA4,CGS001-1493,96 h,LINCSKD_27056,PC3,LINCSCP_236537,Chloroquine,MCF7,Chloroquine
0.5877,2.9648e-8,75,IL1B,CGS001-3553,96 h,LINCSKD_9587,HA1E,LINCSCP_236537,Chloroquine,MCF7,Chloroquine
0.5685,1.0358e-7,75,TNF,CGS001-7124,96 h,LINCSKD_3241,A375,LINCSCP_236537,Chloroquine,MCF7,Chloroquine
0.5605,1.7031e-7,75,CD81,CGS001-975,96 h,LINCSKD_18326,HT29,LINCSCP_236537,Chloroquine,MCF7,Chloroquine
0.5198,1.7617e-6,75,CD44,CGS001-960,96 h,LINCSKD_24747,NPC,LINCSCP_236537,Chloroquine,MCF7,Chloroquine
0.5188,1.8597e-6,75,TLR7,CGS001-51284,96 h,LINCSKD_20774,HT29,LINCSCP_236537,Chloroquine,MCF7,Chloroquine
0.5184,1.9011e-6,75,TNF,CGS001-7124,120 h,LINCSKD_32982,VCAP,LINCSCP_236537,Chloroquine,MCF7,Chloroquine
0.5093,3.0677e-6,75,TNF,CGS001-7124,96 h,LINCSKD_28936,PC3,LINCSCP_236537,Chloroquine,MCF7,Chloroquine
0.5027,4.3097e-6,75,IL6R,CGS001-3570,96 h,LINCSKD_9601,HA1E,LINCSCP_236537,Chloroquine,MCF7,Chloroquine
0.5027,4.3113e-6,75,CD19,CGS001-930,96 h,LINCSKD_18318,HT29,LINCSCP_236537,Chloroquine,MCF7,Chloroquine
-0.4942,6.6068e-6,75,ARG1,CGS001-383,96 h,LINCSKD_189,A375,LINCSCP_236537,Chloroquine,MCF7,Chloroquine
0.493,7.0025e-6,75,CD81,CGS001-975,96 h,LINCSKD_496,A375,LINCSCP_236537,Chloroquine,MCF7,Chloroquine
0.6341,2.2319e-19,160,TNF,CGS001-7124,96 h,LINCSKD_24319,MCF7,LINCSCP_236622,Chloroquine,MCF7,Chloroquine
0.5665,5.7928e-15,160,IL6,CGS001-3569,96 h,LINCSKD_9600,HA1E,LINCSCP_236622,Chloroquine,MCF7,Chloroquine
0.5657,6.4442e-15,160,TNF,CGS001-7124,96 h,LINCSKD_3241,A375,LINCSCP_236622,Chloroquine,MCF7,Chloroquine
0.5596,1.4419e-14,160,TNF,CGS001-7124,96 h,LINCSKD_11298,HA1E,LINCSCP_236622,Chloroquine,MCF7,Chloroquine
0.5474,6.8612e-14,160,CTLA4,CGS001-1493,120 h,LINCSKD_30568,VCAP,LINCSCP_236622,Chloroquine,MCF7,Chloroquine
0.5289,6.5378e-13,160,CD81,CGS001-975,96 h,LINCSKD_18326,HT29,LINCSCP_236622,Chloroquine,MCF7,Chloroquine
0.5092,6.1716e-12,160,CD44,CGS001-960,96 h,LINCSKD_24747,NPC,LINCSCP_236622,Chloroquine,MCF7,Chloroquine
0.5037,1.1245e-11,160,CTLA4,CGS001-1493,96 h,LINCSKD_18501,HT29,LINCSCP_236622,Chloroquine,MCF7,Chloroquine
0.4645,6.1375e-10,160,CTLA4,CGS001-1493,96 h,LINCSKD_4348,A549,LINCSCP_236622,Chloroquine,MCF7,Chloroquine
0.4576,1.1713e-9,160,CD44,CGS001-960,96 h,LINCSKD_4155,A549,LINCSCP_236622,Chloroquine,MCF7,Chloroquine
-0.4456,3.5449e-9,160,TLR9,CGS001-54106,96 h,LINCSKD_24311,MCF7,LINCSCP_236622,Chloroquine,MCF7,Chloroquine
0.4445,3.8965e-9,160,CD46,CGS001-4179,96 h,LINCSKD_4156,A549,LINCSCP_236622,Chloroquine,MCF7,Chloroquine
0.4392,6.2443e-9,160,CD44,CGS001-960,120 h,LINCSKD_30381,VCAP,LINCSCP_236622,Chloroquine,MCF7,Chloroquine
0.43120000000000003,1.2507e-8,160,CD81,CGS001-975,96 h,LINCSKD_4160,A549,LINCSCP_236622,Chloroquine,MCF7,Chloroquine
-0.4225,2.609e-8,160,ARG1,CGS001-383,96 h,LINCSKD_189,A375,LINCSCP_236622,Chloroquine,MCF7,Chloroquine
0.4202,3.1813e-8,160,CD46,CGS001-4179,96 h,LINCSKD_490,A375,LINCSCP_236622,Chloroquine,MCF7,Chloroquine
0.4161,4.43e-8,160,IL6,CGS001-3569,96 h,LINCSKD_12722,HCC515,LINCSCP_236622,Chloroquine,MCF7,Chloroquine
0.4134,5.5446e-8,160,CD19,CGS001-930,96 h,LINCSKD_18318,HT29,LINCSCP_236622,Chloroquine,MCF7,Chloroquine
0.4383,1.2734e-14,281,CD19,CGS001-930,96 h,LINCSKD_7392,ASC,LINCSCP_243919,Chloroquine,MCF7,Chloroquine
0.4225,1.3649e-13,281,CD44,CGS001-960,120 h,LINCSKD_30381,VCAP,LINCSCP_243919,Chloroquine,MCF7,Chloroquine
0.4106,7.406e-13,281,TNF,CGS001-7124,96 h,LINCSKD_24319,MCF7,LINCSCP_243919,Chloroquine,MCF7,Chloroquine
0.408,1.0724e-12,281,CTLA4,CGS001-1493,120 h,LINCSKD_30568,VCAP,LINCSCP_243919,Chloroquine,MCF7,Chloroquine
0.3971,4.7609e-12,281,ARG1,CGS001-383,120 h,LINCSKD_30117,VCAP,LINCSCP_243919,Chloroquine,MCF7,Chloroquine
0.3916,9.8507e-12,281,CTLA4,CGS001-1493,96 h,LINCSKD_27056,PC3,LINCSCP_243919,Chloroquine,MCF7,Chloroquine
-0.3909,1.0715e-11,281,CD83,CGS001-9308,96 h,LINCSKD_497,A375,LINCSCP_243919,Chloroquine,MCF7,Chloroquine
0.3718,1.2243e-10,281,CD40,CGS001-958,96 h,LINCSKD_4154,A549,LINCSCP_243919,Chloroquine,MCF7,Chloroquine
0.3654,2.6656e-10,281,TNF,CGS001-7124,96 h,LINCSKD_11298,HA1E,LINCSCP_243919,Chloroquine,MCF7,Chloroquine
0.5065,7.8686e-10,130,CD44,CGS001-960,96 h,LINCSKD_24747,NPC,LINCSCP_250978,Chloroquine,MCF7,Chloroquine
0.4591,3.9411e-8,130,CD19,CGS001-930,96 h,LINCSKD_18318,HT29,LINCSCP_250978,Chloroquine,MCF7,Chloroquine
0.4294,3.4285e-7,130,CD44,CGS001-960,120 h,LINCSKD_30381,VCAP,LINCSCP_250978,Chloroquine,MCF7,Chloroquine
0.4201,6.5183e-7,130,IL1B,CGS001-3553,96 h,LINCSKD_9587,HA1E,LINCSCP_250978,Chloroquine,MCF7,Chloroquine
0.4041,1.8603e-6,130,CTLA4,CGS001-1493,96 h,LINCSKD_18501,HT29,LINCSCP_250978,Chloroquine,MCF7,Chloroquine
0.4024,2.0796e-6,130,CD46,CGS001-4179,96 h,LINCSKD_22488,MCF7,LINCSCP_250978,Chloroquine,MCF7,Chloroquine
0.3525,0,130,CTLA4,CGS001-1493,96 h,LINCSKD_4348,A549,LINCSCP_250978,Chloroquine,MCF7,Chloroquine
0.335,1e-4,130,CD19,CGS001-930,96 h,LINCSKD_14975,HEPG2,LINCSCP_250978,Chloroquine,MCF7,Chloroquine
0.3338,1e-4,130,ARG1,CGS001-383,96 h,LINCSKD_24665,NPC,LINCSCP_250978,Chloroquine,MCF7,Chloroquine
0.314,3e-4,130,CD46,CGS001-4179,96 h,LINCSKD_4156,A549,LINCSCP_250978,Chloroquine,MCF7,Chloroquine
0.3106,3e-4,130,CD46,CGS001-4179,96 h,LINCSKD_26918,PC3,LINCSCP_250978,Chloroquine,MCF7,Chloroquine
0.3073,4e-4,130,CTLA4,CGS001-1493,96 h,LINCSKD_27056,PC3,LINCSCP_250978,Chloroquine,MCF7,Chloroquine
0.3017,5e-4,130,TNF,CGS001-7124,96 h,LINCSKD_28936,PC3,LINCSCP_250978,Chloroquine,MCF7,Chloroquine
0.4889,3.5981e-13,196,CD46,CGS001-4179,96 h,LINCSKD_12029,HCC515,LINCSCP_250979,Chloroquine,MCF7,Chloroquine
0.383,3.0175e-8,196,CD44,CGS001-960,96 h,LINCSKD_4155,A549,LINCSCP_250979,Chloroquine,MCF7,Chloroquine
0.3479,5.837e-7,196,IL1B,CGS001-3553,96 h,LINCSKD_15912,HEPG2,LINCSCP_250979,Chloroquine,MCF7,Chloroquine
0.3073,0,196,IL6,CGS001-3569,96 h,LINCSKD_5165,A549,LINCSCP_250979,Chloroquine,MCF7,Chloroquine
0.3052,0,196,CD19,CGS001-930,96 h,LINCSKD_12026,HCC515,LINCSCP_250979,Chloroquine,MCF7,Chloroquine
0.2889,0,196,TNF,CGS001-7124,96 h,LINCSKD_24319,MCF7,LINCSCP_250979,Chloroquine,MCF7,Chloroquine
0.2812,1e-4,196,CD46,CGS001-4179,96 h,LINCSKD_26918,PC3,LINCSCP_250979,Chloroquine,MCF7,Chloroquine
0.2765,1e-4,196,CD46,CGS001-4179,96 h,LINCSKD_4156,A549,LINCSCP_250979,Chloroquine,MCF7,Chloroquine
0.2709,1e-4,196,CD83,CGS001-9308,120 h,LINCSKD_30387,VCAP,LINCSCP_250979,Chloroquine,MCF7,Chloroquine
0.2665,2e-4,196,CD44,CGS001-960,120 h,LINCSKD_30381,VCAP,LINCSCP_250979,Chloroquine,MCF7,Chloroquine
0.2661,2e-4,196,IL6,CGS001-3569,96 h,LINCSKD_1543,A375,LINCSCP_250979,Chloroquine,MCF7,Chloroquine
0.254,3e-4,196,ARG1,CGS001-383,96 h,LINCSKD_24665,NPC,LINCSCP_250979,Chloroquine,MCF7,Chloroquine
0.2439,6e-4,196,CD44,CGS001-960,96 h,LINCSKD_24747,NPC,LINCSCP_250979,Chloroquine,MCF7,Chloroquine
0.4675,1.2812e-13,225,CD46,CGS001-4179,96 h,LINCSKD_4156,A549,LINCSCP_250983,Chloroquine,MCF7,Chloroquine
0.4566,5.4907e-13,225,CD19,CGS001-930,96 h,LINCSKD_18318,HT29,LINCSCP_250983,Chloroquine,MCF7,Chloroquine
0.453,8.7967e-13,225,CD46,CGS001-4179,96 h,LINCSKD_12029,HCC515,LINCSCP_250983,Chloroquine,MCF7,Chloroquine
0.4296,1.6132e-11,225,IL1B,CGS001-3553,96 h,LINCSKD_9587,HA1E,LINCSCP_250983,Chloroquine,MCF7,Chloroquine
0.4062,2.3806e-10,225,CTLA4,CGS001-1493,96 h,LINCSKD_18501,HT29,LINCSCP_250983,Chloroquine,MCF7,Chloroquine
0.4041,2.9947e-10,225,IL6,CGS001-3569,96 h,LINCSKD_9600,HA1E,LINCSCP_250983,Chloroquine,MCF7,Chloroquine
0.3994,5.0262e-10,225,TNF,CGS001-7124,96 h,LINCSKD_24319,MCF7,LINCSCP_250983,Chloroquine,MCF7,Chloroquine
0.3729,7.8257e-9,225,TNF,CGS001-7124,96 h,LINCSKD_3241,A375,LINCSCP_250983,Chloroquine,MCF7,Chloroquine
0.3725,8.1689e-9,225,CD81,CGS001-975,96 h,LINCSKD_14983,HEPG2,LINCSCP_250983,Chloroquine,MCF7,Chloroquine
0.3649,1.7154e-8,225,CD46,CGS001-4179,96 h,LINCSKD_490,A375,LINCSCP_250983,Chloroquine,MCF7,Chloroquine
0.3557,4.0947e-8,225,CD83,CGS001-9308,120 h,LINCSKD_30387,VCAP,LINCSCP_250983,Chloroquine,MCF7,Chloroquine
0.3445,1.1418e-7,225,CD46,CGS001-4179,120 h,LINCSKD_30382,VCAP,LINCSCP_250983,Chloroquine,MCF7,Chloroquine
0.3421,1.4189e-7,225,TNF,CGS001-7124,96 h,LINCSKD_11298,HA1E,LINCSCP_250983,Chloroquine,MCF7,Chloroquine
0.3316,3.5719e-7,225,IL6,CGS001-3569,96 h,LINCSKD_12722,HCC515,LINCSCP_250983,Chloroquine,MCF7,Chloroquine
0.3258,5.8369e-7,225,CTLA4,CGS001-1493,96 h,LINCSKD_4348,A549,LINCSCP_250983,Chloroquine,MCF7,Chloroquine
0.3209,8.7735e-7,225,ARG1,CGS001-383,96 h,LINCSKD_7324,ASC,LINCSCP_250983,Chloroquine,MCF7,Chloroquine
0.3197,9.6557e-7,225,CTLA4,CGS001-1493,120 h,LINCSKD_30568,VCAP,LINCSCP_250983,Chloroquine,MCF7,Chloroquine
0.3169,1.2183e-6,225,TNF,CGS001-7124,96 h,LINCSKD_17488,HEPG2,LINCSCP_250983,Chloroquine,MCF7,Chloroquine
0.3145,1.4804e-6,225,TNF,CGS001-7124,96 h,LINCSKD_14496,HEKTE,LINCSCP_250983,Chloroquine,MCF7,Chloroquine
0.3113,1.9171e-6,225,ARG1,CGS001-383,120 h,LINCSKD_30117,VCAP,LINCSCP_250983,Chloroquine,MCF7,Chloroquine
0.3084,2.4155e-6,225,CTLA4,CGS001-1493,96 h,LINCSKD_27056,PC3,LINCSCP_250983,Chloroquine,MCF7,Chloroquine
0.4711,1.9576e-9,146,TNF,CGS001-7124,96 h,LINCSKD_28936,PC3,LINCSCP_251142,Chloroquine,MCF7,Chloroquine
0.4478,1.4515e-8,146,TNF,CGS001-7124,96 h,LINCSKD_13871,HCC515,LINCSCP_251142,Chloroquine,MCF7,Chloroquine
0.4344,4.2965e-8,146,CD46,CGS001-4179,96 h,LINCSKD_22488,MCF7,LINCSCP_251142,Chloroquine,MCF7,Chloroquine
0.4045,4.1199e-7,146,TLR7,CGS001-51284,96 h,LINCSKD_11278,HA1E,LINCSCP_251142,Chloroquine,MCF7,Chloroquine
0.4011,5.2571e-7,146,CD83,CGS001-9308,96 h,LINCSKD_8567,HA1E,LINCSCP_251142,Chloroquine,MCF7,Chloroquine
0.3693,4.5043e-6,146,CD83,CGS001-9308,144 h,LINCSKD_34124,MCF7,LINCSCP_251142,Chloroquine,MCF7,Chloroquine
0.365,5.8929e-6,146,TLR7,CGS001-51284,96 h,LINCSKD_6832,A549,LINCSCP_251142,Chloroquine,MCF7,Chloroquine
-0.3609,7.6328e-6,146,CD83,CGS001-9308,120 h,LINCSKD_30387,VCAP,LINCSCP_251142,Chloroquine,MCF7,Chloroquine
0.3537,0,146,CD19,CGS001-930,96 h,LINCSKD_29423,SKL,LINCSCP_251142,Chloroquine,MCF7,Chloroquine
0.3422,0,146,TNF,CGS001-7124,96 h,LINCSKD_14496,HEKTE,LINCSCP_251142,Chloroquine,MCF7,Chloroquine
-0.333,0,146,CTLA4,CGS001-1493,120 h,LINCSKD_30568,VCAP,LINCSCP_251142,Chloroquine,MCF7,Chloroquine
0.3327,0,146,CD81,CGS001-975,120 h,LINCSKD_30386,VCAP,LINCSCP_251142,Chloroquine,MCF7,Chloroquine
0.33,0,146,TLR7,CGS001-51284,96 h,LINCSKD_3222,A375,LINCSCP_251142,Chloroquine,MCF7,Chloroquine
0.3231,1e-4,146,IL6,CGS001-3569,120 h,LINCSKD_31339,VCAP,LINCSCP_251142,Chloroquine,MCF7,Chloroquine
0.527,8.6163e-38,510,TNF,CGS001-7124,96 h,LINCSKD_11298,HA1E,LINCSCP_251144,Chloroquine,MCF7,Chloroquine
0.5262,1.1560000000000001e-37,510,ARG1,CGS001-383,96 h,LINCSKD_7324,ASC,LINCSCP_251144,Chloroquine,MCF7,Chloroquine
0.5182,2.1822e-36,510,CTLA4,CGS001-1493,120 h,LINCSKD_30568,VCAP,LINCSCP_251144,Chloroquine,MCF7,Chloroquine
0.5063,1.4912e-34,510,IL6,CGS001-3569,96 h,LINCSKD_9600,HA1E,LINCSCP_251144,Chloroquine,MCF7,Chloroquine
0.4921,1.8553e-32,510,TNF,CGS001-7124,96 h,LINCSKD_3241,A375,LINCSCP_251144,Chloroquine,MCF7,Chloroquine
0.4662,7.0449e-29,510,TNF,CGS001-7124,96 h,LINCSKD_24319,MCF7,LINCSCP_251144,Chloroquine,MCF7,Chloroquine
0.4638,1.4296e-28,510,IL6R,CGS001-3570,96 h,LINCSKD_9601,HA1E,LINCSCP_251144,Chloroquine,MCF7,Chloroquine
0.4511,6.3055e-27,510,CD81,CGS001-975,96 h,LINCSKD_18326,HT29,LINCSCP_251144,Chloroquine,MCF7,Chloroquine
0.4342,7.2838e-25,510,CD81,CGS001-975,96 h,LINCSKD_14983,HEPG2,LINCSCP_251144,Chloroquine,MCF7,Chloroquine
0.4048,1.5703e-21,510,CD44,CGS001-960,120 h,LINCSKD_30381,VCAP,LINCSCP_251144,Chloroquine,MCF7,Chloroquine
0.3951,1.6875e-20,510,CTLA4,CGS001-1493,96 h,LINCSKD_4348,A549,LINCSCP_251144,Chloroquine,MCF7,Chloroquine
